season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club
1999,TEN,RB,RB,20,ACT,Rodney Thomas,Rodney,Thomas,1973-03-30,70,210,,00-0016321,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/anhijmc0vm0tph76fjjy",THO360689,,32005448-4f36-0689-1c06-8d80c8f9411b,,,
1999,BUF,RB,RB,34,ACT,Thurman Thomas,Thurman,Thomas,1966-05-16,70,198,,00-0016331,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oy5j1auukzykwe8mhhhf",THO387968,,32005448-4f38-7968-c389-f4dd6bf1f06c,,,
1999,PHI,OL,OT,72,ACT,Tra Thomas,William,Thomas,1974-11-20,79,349,,00-0016334,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c4d0k81jglq3pfc5734l",THO405547,,32005448-4f40-5547-ac0e-b0da2bfb2d7d,,,
1999,PHI,LB,OLB,51,ACT,William Thomas,William,Thomas,1968-08-13,74,223,,00-0016340,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uzsxgcvbfax0vlrx96u5",THO404941,,32005448-4f40-4941-c48e-f28ff68e85a1,,,
1999,MIA,LB,MLB,54,ACT,Zach Thomas,Zachary,Thomas,1973-09-01,71,235,,00-0016344,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s4gdnfi1fdmjvqwfb8bq",THO415247,,32005448-4f41-5247-6d57-4e1830b82430,,,
1999,GB,TE,TE,83,ACT,Jeff Thomason,Jeffrey,Thomason,1969-12-30,77,255,,00-0016347,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwlpldzkqlgxyyefdmen",THO426072,,32005448-4f42-6072-463e-d54831564c30,,,
1999,BAL,DB,DB,37,ACT,Bennie Thompson,Bennie,Thompson,1963-02-10,72,220,,00-0016355,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iu0re0g3yjumjt0vui0w",THO484960,,32005448-4f48-4960-6b0b-64baf5d76b78,,,
1999,STL,RB,RB,30,CUT,David Thompson,David,Thompson,1975-01-13,68,200,,00-0016371,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ysydkmbh0ppnyjnqscm4",THO515908,,32005448-4f51-5908-33d6-32432c4eb045,,,
1999,WAS,WR,WR,84,ACT,Derrius Thompson,Derrius,Thompson,1977-07-05,74,215,,00-0016373,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zt34bymvoqnt5tyjmopf",THO530425,,32005448-4f53-0425-b472-a12d00cb676c,,,
1999,CLE,DL,DT,96,ACT,Mike Thompson,Michael,Thompson,1971-12-22,76,295,,00-0016399,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spbxpgssj4ppnoum9fj0",THO634994,,32005448-4f63-4994-65db-0d59f95a66ac,,,
1999,TEN,DL,DT,78,ACT,John Thornton,John,Thornton,1976-10-02,74,304,,00-0016431,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sc6t3axduyjsdlabfsr5",THO783513,,32005448-4f78-3513-5394-c5db816dd7cf,,,
1999,WAS,WR,WR,87,ACT,James Thrash,James,Thrash,1975-04-28,72,200,,00-0016440,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tttu8q0npsvtx1wjwhaf",THR055371,,32005448-5205-5371-7657-309f267bb5d8,,,
1999,ARI,DB,DB,40,ACT,Pat Tillman,Patrick,Tillman,1976-11-06,71,192,,00-0016479,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a3uqjyh2wzyelaij6zuh",TIL573494,,32005449-4c57-3494-445f-408f64995eab,,,
1999,STL,OL,G,62,ACT,Adam Timmerman,Adam,Timmerman,1971-08-14,76,300,,00-0016485,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iu4gjazpvi4ilej4z2zj",TIM565720,,32005449-4d56-5720-d9f4-003dec378e65,,,
1999,ATL,OL,C,61,ACT,Robbie Tobeck,Robert,Tobeck,1970-03-06,76,298,,00-0016505,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vgafsynwxgkmvmv5i431",TOB078787,,3200544f-4207-8787-1922-42e69ae8bf58,,,
1999,DAL,LB,LB,50,RES,Brandon Tolbert,Brandon,Tolbert,1975-04-06,76,234,,00-0016520,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nhup0i4zaeo66ivw1nkm",TOL140514,,3200544f-4c14-0514-17b5-c0a39c8130bb,,,
1999,NO,QB,QB,11,ACT,Billy Joe Tolliver,Billy,Tolliver,1966-02-07,73,217,,00-0016534,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gicrwvf1hnole5b41azb",TOL755070,,3200544f-4c75-5070-b3c2-ef2aa8ec3c86,,,
1999,PIT,QB,QB,18,ACT,Mike Tomczak,Michael,Tomczak,1962-10-23,73,210,,00-0016538,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bjdgcglvb0wufq0kujfl",TOM553720,,3200544f-4d55-3720-23d5-b3d0159f32bd,,,
1999,NO,DL,DE,90,RES,Jared Tomich,Jared,Tomich,1974-04-24,74,272,,00-0016539,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nxng5ktythayzgqboh9q",TOM614363,,3200544f-4d61-4363-df8f-10ca2a4eac41,,,
1999,KC,DB,S,25,ACT,Reggie Tongue,Reginald,Tongue,1973-04-11,72,206,,00-0016549,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aru0owzcti0xb0zyphmd",TON657259,,3200544f-4e65-7259-250f-43290c077f9e,,,
1999,NYG,WR,WR,81,ACT,Amani Toomer,Amani,Toomer,1974-09-08,75,202,,00-0016550,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qsfr7nbtbq4ugcfb357w",TOO338982,,3200544f-4f33-8982-916f-032f3512287c,,,
1999,CAR,LB,MLB,55,ACT,Steve Tovar,Steven,Tovar,1970-04-25,75,244,,00-0016568,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wtlg2kxlubpiefdfs5um",TOV059326,,3200544f-5605-9326-20db-96e25d9579be,,,
1999,PIT,DB,CB,26,ACT,Deshea Townsend,Trevor,Townsend,1975-09-08,69,174,,00-0016577,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jnhvsuvmo0ac2wi1cznu",TOW776442,,3200544f-5777-6442-acfe-769296e5517a,,,
1999,BAL,DB,DB,38,ACT,James Trapp,James,Trapp,1969-12-28,72,190,,00-0016591,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zpgfxfwpqur4vvexf7do",TRA351377,,32005452-4135-1377-7c3d-800c030339b2,,,
1999,DEN,DL,DT,94,ACT,Keith Traylor,Byron,Traylor,1969-09-03,74,304,,00-0016599,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/egzatbbyeaaeomv3u1yk",TRA557521,,32005452-4155-7521-703e-13051cc886ff,,,
1999,OAK,OL,C,62,ACT,Adam Treu,Adam,Treu,1974-06-24,77,300,,00-0016610,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dj3lbiio6otba1mzawgy",TRE780748,,32005452-4578-0748-7de1-f3175f2030c8,,,
1999,PHI,LB,MLB,54,ACT,Jeremiah Trotter,Jeremiah,Trotter,1977-01-20,72,261,,00-0016624,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdghuumz8r04kjzpwx00",TRO467199,,32005452-4f46-7199-1c1d-72a75decdc2b,,,
1999,CIN,OL,C,59,RES,Greg Truitt,Gregory,Truitt,1965-12-08,72,235,,00-0016632,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sbrphisxelguk4byehf4",TRU465653,,32005452-5546-5653-7f2e-7155d14a4d23,,,
1999,CAR,DL,NT,98,RES,Esera Tuaolo,Esera,Tuaolo,1968-07-11,74,281,,00-0016643,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yh29x3q6dyhnwjbxmqa6",TUA316411,,32005455-4131-6411-97c2-327fc8780f79,,,
1999,SF,LB,MLB,55,ACT,Winfred Tubbs,Winfred,Tubbs,1970-09-24,76,254,,00-0016647,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o7nkhwwxvdi4uzfemuyv",TUB427291,,32005455-4242-7291-70f7-54fe1a1ebac2,,,
1999,DAL,WR,WR,87,ACT,Jason Tucker,Jason,Tucker,1976-06-24,73,182,,00-0016654,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tpwdfatmw7xapqbeoky9",TUC209743,,32005455-4320-9743-8e5f-61dbf33ab174,,,
1999,CHI,OL,OT,64,ACT,Rex Tucker,Rex,Tucker,1976-12-20,77,300,,00-0016659,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q3jqpepfuxaremr0c3ic",TUC266361,,32005455-4326-6361-5230-d8406288cd1c,,,
1999,STL,OL,C,50,ACT,Ryan Tucker,Ryan,Tucker,1975-06-12,77,305,,00-0016660,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjjnmzgyval6aoqcqau8",TUC287361,,32005455-4328-7361-f54e-f13464c38a12,,,
1999,ATL,LB,MLB,58,ACT,Jessie Tuggle,Jessie,Tuggle,1965-04-04,71,230,,00-0016667,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a4uari1ibbt5ekk7q6dc",TUG415290,,32005455-4741-5290-f1fb-a735d191fb47,,,
1999,CHI,DL,DE,90,ACT,Van Tuinei,Vaega,Tuinei,1971-02-16,76,275,,00-0016674,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nuiqmvgdjvwfqlxhq4su",TUI675714,,32005455-4967-5714-22a4-b18fd6a25e66,,,
1999,PIT,TE,TE,84,RES,Jerame Tuman,Jerame,Tuman,1976-03-24,75,250,,00-0016677,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pmb6mm1ymwyzliiqm4fn",TUM059326,,32005455-4d05-9326-340f-b247e7280831,,,
1999,CIN,LB,LB,53,PUP,Tom Tumulty,Thomas,Tumulty,1973-02-11,75,247,,00-0016680,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/klu4oeznfocgjgnudqwx",TUM652601,,32005455-4d65-2601-c23e-2173bdbef116,,,
1999,NYJ,SPEC,P,7,ACT,Tom Tupa,Joseph,Tupa,1966-02-06,76,225,,00-0016683,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aivrd7oomnnawbdnuq8w",TUP276861,,32005455-5027-6861-a536-8bc0f9b88d85,,,
1999,WAS,OL,C,66,ACT,Dan Turk,Daniel,Turk,1962-06-25,76,290,,00-0016686,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ji5zil7xpgr9elbtciuk",TUR036112,,32005455-5203-6112-a969-0f17d8488c8c,,,
1999,WAS,SPEC,P,1,ACT,Matt Turk,Matt,Turk,1968-06-16,77,237,,00-0016689,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/g9hjqcjp518hlr6albuw",TUR063196,,32005455-5206-3196-1733-d7cfdcac9b9f,,,
1999,NO,OL,OT,68,ACT,Kyle Turley,Kyle,Turley,1975-09-24,77,300,,00-0016691,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gmvaml9iwkplttxatykm",TUR099308,,32005455-5209-9308-23e9-ba283c65cf7f,,,
1999,OAK,DB,FS,29,RES,Eric Turner,Eric,Turner,1968-09-20,73,215,,00-0016710,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/me7jvenediabmflabmhw",TUR297924,,32005455-5229-7924-50a2-094ce26e3306,,,
1999,CAR,WR,WR,15,RES,Jim Turner,Jim,Turner,1975-11-13,76,212,,00-0016716,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qdv0t3hvfhwedljdwxwc",TUR478900,,32005455-5247-8900-fbaa-4b910d7cef9b,,,
1999,PHI,RB,FB,34,RES,Kevin Turner,Paul,Turner,1969-06-12,73,231,,00-0016723,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cdln6xjebygvhsbd8t8x",TUR637978,,32005455-5263-7978-4c91-3be890ee37df,,,
1999,SD,DB,DB,21,ACT,Scott Turner,Eric,Turner,1972-02-26,70,180,,00-0016739,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrvul7jo3k5uuyr6m5zm",TUR302438,,32005455-5230-2438-83ee-d8e8206280fe,,,
1999,DEN,OL,OT,71,ACT,Melvin Tuten,Melvin,Tuten,1971-11-11,78,305,,00-0016752,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z9ytrll7l3apdtkbemgg",TUT132430,,32005455-5413-2430-c3d9-05723d5f35b2,,,
1999,STL,SPEC,P,11,RES,Rick Tuten,Richard,Tuten,1965-01-05,74,221,,00-0016753,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcfh18x0mjydngqfs8lk",TUT138430,,32005455-5413-8430-6ac2-01ea10cc4cac,,,
1999,JAX,OL,G,76,ACT,Rich Tylski,Richard,Tylski,1971-02-27,77,304,,00-0016771,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dwtvasyaehlwgw411sqr",TYL787434,,32005459-4c78-7434-c375-aee268834925,,,
1999,DEN,LB,LB,50,RES,Artie Ulmer,Charles,Ulmer,1973-07-30,74,247,,00-0016782,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kfhu4ois69coocchg4hh",ULM403291,,3200554c-4d40-3291-4e65-9e106105c416,,,
1999,MIA,DL,DE,90,CUT,Dimitrius Underwood,Dimitrius,Underwood,1977-03-29,78,276,,00-0016786,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xusd2eqdyzzyzdpcrmy1",UND198645,,3200554e-4419-8645-a3c5-6b45dd6245bd,,,
1999,TB,OL,C,68,ACT,Morris Unutoa,Morris,Unutoa,1971-03-10,73,284,,00-0016795,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cbrjwhgzaajxersvosrf",UNU622937,,3200554e-5562-2937-9ee8-a145ff7a13de,,,
1999,TB,DL,DE,91,TRC,Regan Upshaw,Regan,Upshaw,1975-08-12,76,262,,00-0016802,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zqp7tqwwgnc1k5p3g7b4",UPS564972,,32005550-5356-4972-e544-e7097a317829,,,
1999,JAX,DL,DE,98,ACT,Regan Upshaw,Regan,Upshaw,1975-08-12,76,262,,00-0016802,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zqp7tqwwgnc1k5p3g7b4",UPS564972,,32005550-5356-4972-e544-e7097a317829,,,
1999,DET,WR,WR,80,ACT,Iheanyi Uwaezuoke,Iheanyi,Uwaezuoke,1973-07-24,72,200,,00-0016811,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/famfoepa8zlu9oug8xgj",UWA177981,,32005557-4117-7981-2425-1770ee3af192,,,
1999,PHI,WR,WR,86,ACT,Alex Van Dyke,Franklin,Van Dyke,1974-07-24,72,205,,00-0016821,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kpokyigoi0myhcgqgsth",VAN492172,,32005641-4e49-2172-802a-13b9862d578a,,,
1999,TB,DB,DB,33,CUT,Eric Vance,Eric,Vance,1975-07-14,74,218,,00-0016824,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jefqmilwpfggh3dnwtb1",VAN325496,,32005641-4e32-5496-5976-030835486474,,,
1999,IND,SPEC,K,12,ACT,Mike Vanderjagt,Michael,Vanderjagt,1970-03-24,77,210,,00-0016830,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/psydl8aggfblebtgabol",VAN424017,,32005641-4e42-4017-603c-8505e66448b3,,,
1999,KC,WR,WR,87,ACT,Tamarick Vanover,Tamarick,Vanover,1974-02-25,71,222,,00-0016837,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zknbzvauipnsb0g4kqs9",VAN662216,,32005641-4e66-2216-9a2e-492018799ed3,,,
1999,BUF,QB,QB,10,ACT,Alex Van Pelt,Gregory,Van Pelt,1970-05-01,73,220,,00-0016838,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y2ft15ayxhlqlzhuc1w9",VAN706388,,32005641-4e70-6388-b1a4-b31e235c6647,,,
1999,SF,RB,FB,44,ACT,Tommy Vardell,Thomas,Vardell,1969-02-20,73,238,,00-0016842,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ceda4n4hkaigsung1g7x",VAR249174,,32005641-5224-9174-d6d8-f7c95f854ce2,,,
1999,GB,OL,OT,78,ACT,Ross Verba,Ross,Verba,1973-10-31,76,308,,00-0016878,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tr9mjbggr65nliqnhviu",VER055371,,32005645-5205-5371-9ead-1c48938a46f5,,,
1999,WAS,OL,OT,79,ACT,Kipp Vickers,Kipp,Vickers,1969-08-27,74,298,,00-0016906,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bm5hy2op2994nitcujvg",VIC636435,,32005649-4363-6435-1e9d-87e7b7d81887,,,
1999,CHI,OL,G,58,ACT,Chris Villarrial,Christopher,Villarrial,1973-06-09,76,310,,00-0016916,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/chyqqohnupo43cqufevi",VIL566470,,32005649-4c56-6470-85d8-c1c5737d6f51,,,
1999,NE,SPEC,K,4,ACT,Adam Vinatieri,Adam,Vinatieri,1972-12-28,72,200,South Dakota State,00-0016919,1097,9ecf8040-10f9-4a5c-92da-1b4d77bd6760,3727,395,226,,3258,120,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/imfj1hl4kob4jof8hcwa",VIN196019,21213,32005649-4e19-6019-e626-0b58f9aa81e1,1996,1996,
1999,PHI,DB,CB,23,ACT,Troy Vincent,Troy,Vincent,1970-06-08,72,194,,00-0016924,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u3htv6dxzksdvzhic6xw",VIN424728,,32005649-4e42-4728-7813-18815d738411,,,
1999,GB,DB,CB,31,ACT,Fred Vinson,Fred,Vinson,1977-04-02,71,180,,00-0016929,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pc9s5gk2l2feg3mvhzd7",VIN576804,,32005649-4e57-6804-3cde-5d7d6deedff4,,,
1999,BAL,RB,RB,44,RES,Tony Vinson,Anthony,Vinson,1971-03-13,73,229,,00-0016931,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pd7pjohj85bmjc2tza5a",VIN555054,,32005649-4e55-5054-5dc9-f3f9b0a593d1,,,
1999,CIN,DL,DT,67,ACT,Kimo von Oelhoffen,Kimo,von Oelhoffen,1971-01-30,76,305,,00-0016956,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jedad1crk6mu10vkhmaj",VON221488,,3200564f-4e22-1488-f980-8c2faa904183,,,
1999,PIT,LB,LB,56,ACT,Mike Vrabel,Michael,Vrabel,1975-08-14,76,250,,00-0016960,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d2kwhcvh7tixbt6sqfnv",VRA088990,,32005652-4108-8990-7c79-15aec4bbb157,,,
1999,GB,LB,OLB,54,ACT,Jude Waddy,Jude,Waddy,1975-09-12,74,220,,00-0016968,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryzudko8g3e9wolestzi",WAD237174,,32005741-4423-7174-fdb4-9f7d4aa7f358,,,
1999,JAX,OL,C,66,ACT,John Wade,Robert,Wade,1975-01-25,77,294,,00-0016972,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rctymxu3uyo7oedbclha",WAD573906,,32005741-4457-3906-2e51-81528d7672d2,,,
1999,ARI,DL,DE,90,ACT,Andre Wadsworth,Andre,Wadsworth,1974-10-19,76,275,,00-0016976,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q3ffdd42voes3ylj9fpg",WAD800379,,32005741-4480-0379-ed28-08f896ebe2e2,,,
1999,GB,OL,OT,68,ACT,Mike Wahle,Michael,Wahle,1977-03-29,78,306,,00-0016990,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1dvw1mdnbe7gtkpksli",WAH402541,,32005741-4840-2541-6fe1-b9452530363e,,,
1999,BAL,TE,TE,82,ACT,Frank Wainright,Frank,Wainright,1967-10-10,74,255,,00-0016993,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c2w4lhzhlysopbmeuhev",WAI152616,,32005741-4915-2616-e289-ccaf79cda054,,,
1999,KC,DB,DB,27,ACT,Bracy Walker,Bracy,Walker,1970-10-28,72,204,,00-0017012,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkqdafutcedtn3k6zqxd",WAL081856,,32005741-4c08-1856-3f6f-e18ee17c358a,,,
1999,SEA,DB,DB,25,RES,Brian Walker,Brian,Walker,1972-05-31,73,198,,00-0017013,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mtw3jjyd5s48norfpb3j",WAL082654,,32005741-4c08-2654-c359-fd7c7711526d,,,
1999,SF,DB,CB,38,ACT,Darnell Walker,Darnell,Walker,1970-01-17,68,167,,00-0017023,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqsx5bxcitcb6zjqia43",WAL113800,,32005741-4c11-3800-de9f-62f0bbd1f823,,,
1999,TEN,DB,CB,25,ACT,Denard Walker,Denard,Walker,1973-08-09,73,190,,00-0017026,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tm33z04ha95w9dkonwxm",WAL116795,,32005741-4c11-6795-30aa-1206888bb45c,,,
1999,OAK,TE,TE,86,RES,Derrick Walker,Derrick,Walker,1967-06-22,72,250,,00-0017027,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/adkpp28ll3tfwzmxgjzk",WAL119790,,32005741-4c11-9790-b6ed-d07f1eb57e35,,,
1999,JAX,DL,DT,96,ACT,Gary Walker,Gary,Walker,1973-02-28,74,293,,00-0017033,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fi6einctunxdsg7lpvua",WAL163713,,32005741-4c16-3713-d77d-21d3b104fc6e,,,
1999,OAK,DB,DB,38,ACT,Marquis Walker,Marquis,Walker,1972-06-06,70,170,,00-0017052,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqzu4ykusipc1aprpawj",WAL275517,,32005741-4c27-5517-704b-ffe00c5ab915,,,
1999,PHI,DL,DE,96,RES,Al Wallace,Alonzo,Wallace,1974-03-25,77,258,,00-0017077,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fspf0jeqqzvivdzoo8gm",WAL402678,,32005741-4c40-2678-b487-47c0cda31352,,,
1999,CAR,TE,TE,85,ACT,Wesley Walls,Charles,Walls,1966-02-26,77,250,,00-0017109,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vl5gpjoslpkcomu9ulvw",WAL531069,,32005741-4c53-1069-cbc6-6743fe9b4bc9,,,
1999,MIN,WR,WR,81,ACT,Chris Walsh,Christopher,Walsh,1968-12-12,73,199,,00-0017110,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t6xsje4cw1bvt4gnyble",WAL586971,,32005741-4c58-6971-2a60-7fb0d497f325,,,
1999,IND,QB,QB,4,ACT,Steve Walsh,Steven,Walsh,1966-12-01,75,215,,00-0017121,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yt81jzksz5lhcrfjsibt",WAL606936,,32005741-4c60-6936-7b47-d6390f06e171,,,
1999,CAR,SPEC,P,13,ACT,Ken Walter,Kenneth,Walter,1972-08-15,73,195,,00-0017127,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o92sx3is6erffc5cmxek",WAL649528,,32005741-4c64-9528-463a-c2c46d59abf3,,,
1999,ARI,LB,OLB,52,RES,Zack Walz,Zachary,Walz,1976-02-13,76,219,,00-0017148,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x1on5rs7isglbfni1jjq",WAL830010,,32005741-4c83-0010-4bd9-88f76467514d,,,
1999,NYJ,WR,WR,89,ACT,Dedric Ward,Dedric,Ward,1974-09-29,69,184,,00-0017160,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/durqveh9ccz9lxmpmsgy",WAR142070,,32005741-5214-2070-d6d7-045b64011f8b,,,
1999,PIT,WR,WR,86,ACT,Hines Ward,Hines,Ward,1976-03-08,72,197,,00-0017162,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/opna4defooarhcili0lp",WAR179227,,32005741-5217-9227-6a14-a798327a08e6,,,
1999,KC,DB,DB,44,ACT,Eric Warfield,Eric,Warfield,1976-03-03,72,195,,00-0017193,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p3wa2uyk18jjwhei1fuv",WAR387961,,32005741-5238-7961-8b1b-4c29e79b1499,,,
1999,STL,QB,QB,13,ACT,Kurt Warner,Kurtis,Warner,1971-06-22,74,220,,00-0017200,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xlgzhoozvi1agd8hn4kk",WAR492511,,32005741-5249-2511-a473-3f5f5e0d48ba,,,
1999,DAL,RB,RB,42,ACT,Chris Warren,Christopher,Warren,1968-01-24,74,227,,00-0017209,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hktpdynqgjqdtvkeclhe",WAR590139,,32005741-5259-0139-e14d-0e7ad5bde6c2,,,
1999,NE,RB,RB,27,ACT,Lamont Warren,Lamont,Warren,1973-01-04,71,202,,00-0017218,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cfkgqfwimsioqigugd9p",WAR692138,,32005741-5269-2138-cbbd-83a2dcc87397,,,
1999,PIT,DB,CB,20,ACT,Dewayne Washington,Dewayne,Washington,1972-12-27,71,192,,00-0017241,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yya0lttvj5ypik9s28cp",WAS220470,,32005741-5322-0470-33b3-05dcf9de8daf,,,
1999,BAL,DL,DE,93,ACT,Keith Washington,Keith,Washington,1972-12-18,76,270,,00-0017255,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/waiioz2xkqoppfvzniox",WAS483081,,32005741-5348-3081-95b5-60a80bdd029c,,,
1999,SF,DL,DE,95,RES,Marvin Washington,Marvin,Washington,1965-10-22,78,285,,00-0017259,,,,,,,,,,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/npxjzjkuxog9qkfngghy",WAS553722,,32005741-5355-3722-bb0b-63e1e41d35f1,,,
